values
221.4117043031
221.39960451006
221.39413835624
221.41710565413
220.12907551662
220.12083384332
220.1088407008
220.12290225186
224.83206743863
